gene_id,gene_short_name,cluster,marker_score,mean_expression,fraction_expressing,specificity,pseudo_R2,marker_test_p_value,marker_test_q_value
ENSG00000198574,SH2D1B,NK,0.16838593628715612,0.29874756589804985,0.23947895791583165,0.7031345791405097,0.11616665315316983,7.946927205527725e-59,2.9189143095175386e-53
ENSG00000198821,CD247,NK,0.3367582439664202,2.7279743148929785,0.8657314629258517,0.3889869531001011,0.4299958361111053,1.4867540457700782e-219,5.460862477653955e-214
ENSG00000115523,GNLY,NK,0.4561098575790989,30.731080319485667,0.9028056112224448,0.505213804510478,0.5661058729370734,1.198670508769093e-292,4.402728765413967e-287
ENSG00000158050,DUSP2,NK,0.14873924929407,2.0381109088968032,0.6412825651302605,0.23194026686794045,0.11873240982622223,4.226031124699644e-60,1.552225458133304e-54
ENSG00000135940,COX5B,NK,0.13498740760742278,1.44401892036091,0.749498997995992,0.18010351977567907,0.0811797757920968,1.671144144681672e-41,6.138129154857228e-36
ENSG00000082153,BZW1,NK,0.15675440084311817,1.5799817644542058,0.748496993987976,0.20942555828839615,0.10002468743160496,8.023641840910375e-51,2.947091671808222e-45
ENSG00000163466,ARPC2,NK,0.13678607162044376,3.363240710773762,0.9218436873747495,0.1483831516056553,0.06892262872856716,1.866329368857551e-35,6.855046435107473e-30
ENSG00000115053,NCL,NK,0.13630775220036673,1.6511362901846196,0.748496993987976,0.18210861672820078,0.0978059398318838,1.0067275214516497e-49,3.697720253567124e-44
ENSG00000187118,CMC1,NK,0.20213139695810375,0.8548236643863462,0.45691382765531063,0.44238406614953407,0.2033408625871423,1.8512786232559895e-102,6.799764896005482e-97
ENSG00000232112,TMA7,NK,0.1392143185586477,3.5353020862030653,0.9278557114228457,0.15003875801461164,0.07373509314014103,7.897625058191358e-38,2.900805581498744e-32
ENSG00000159674,SPON2,NK,0.35776642046160056,1.9308892331935363,0.62625250501002,0.5712814201930838,0.3389313096699685,7.681432021973932e-172,2.821397663103047e-166
ENSG00000137441,FGFBP2,NK,0.3385277139478259,3.877593252946419,0.7394789579158316,0.4577922202167076,0.39079863941610726,6.655970344877106e-199,2.444744563643706e-193
ENSG00000171476,HOPX,NK,0.30228697633966783,1.3421614015024932,0.6382765531062125,0.47359874786026446,0.32593782532696147,4.155642205197086e-165,1.5263715376110947e-159
ENSG00000163453,IGFBP7,NK,0.27015293939183166,0.8998424399929916,0.4749498997995992,0.5688030242891309,0.2288824941180238,2.205871478716743e-115,8.102188000041384e-110
ENSG00000152795,HNRNPDL,NK,0.1513112735249275,2.1365560933902787,0.8166332665330661,0.18528668831641426,0.10751901050975643,1.5520158543293632e-54,5.700569753110294e-49
ENSG00000145649,GZMA,NK,0.2238042168330109,1.8509516488569655,0.6412825651302605,0.3489947006239764,0.31296204355780616,2.1106515345926653e-158,7.752444193074206e-153
ENSG00000113448,PDE4D,NK,0.13378262743778105,0.9051810821417754,0.48697394789579157,0.27472235017058744,0.11140698934899307,1.8305189495154238e-56,6.723514406759646e-51
ENSG00000145675,PIK3R1,NK,0.1336349806348737,1.4497677886976124,0.6412825651302605,0.20838704792750617,0.07878415332153894,2.545743232736237e-40,9.350540351272525e-35
ENSG00000125347,IRF1,NK,0.1610732310694582,1.8634953355104613,0.7214428857715431,0.22326539528794342,0.13208206631134778,9.69776078048738e-67,3.5619972324337954e-61
ENSG00000206503,HLA-A,NK,0.18839036243879773,13.909930611863055,0.998997995991984,0.18857931967293895,0.2937739999894533,1.612528358986476e-148,5.922832787840917e-143
ENSG00000204525,HLA-C,NK,0.17874865481289315,24.485299257021822,1,0.17874865481289315,0.3114111822717705,1.3325253179433195e-157,4.894378818058992e-152
ENSG00000234745,HLA-B,NK,0.18762344024429078,27.77628738487416,1,0.18762344024429078,0.3203092434039754,3.385905180142914e-162,1.2436463585716724e-156
ENSG00000204475,NCR3,NK,0.200007924307716,0.6543270916704265,0.40781563126252507,0.4904371215211316,0.1759325154672428,1.1580882786904853e-88,4.2536698285129394e-83
ENSG00000156508,EEF1A1,NK,0.13351345328620182,34.07543534310747,0.9949899799599199,0.13418572646488358,0.08780846108283263,8.874775533620313e-45,3.259713928274274e-39
ENSG00000146278,PNRC1,NK,0.18040545536352828,3.8200849492178786,0.9268537074148296,0.19464285886789323,0.14402909095201824,1.0752220907090558e-72,3.949301491395269e-67
ENSG00000105993,DNAJB6,NK,0.1537942600359359,1.6180206185984143,0.7214428857715431,0.21317593266092227,0.11741567776527345,1.9052395652155362e-59,6.997963975432316e-54
ENSG00000002586,CD99,NK,0.13310848818642607,2.920376105521473,0.8687374749498998,0.15322061269902332,0.11246690491029765,5.453422774602652e-57,2.0030476385343288e-51
ENSG00000102317,RBM3,NK,0.14500232650325198,2.253181287453042,0.8316633266533067,0.17435219500029575,0.09924402725061165,1.954042690177082e-50,7.177218341447324e-45
ENSG00000104388,RAB2A,NK,0.13792474569796737,1.1788357636388331,0.6683366733466933,0.20637015923024205,0.10109711408717983,2.3618661123378188e-51,8.675157849277931e-46
ENSG00000160932,LY6E,NK,0.17614050714118928,2.3099060437265075,0.812625250501002,0.21675490274587783,0.16844898705551048,6.575639450217161e-85,2.4152389457042137e-79
ENSG00000104529,EEF1D,NK,0.13834549752833325,4.7010660717438295,0.9709418837675351,0.1424858684553938,0.0827652788365181,2.754133205151203e-42,1.0115958803852421e-36
ENSG00000136950,ARPC5L,NK,0.18337872320415216,1.8062346612488682,0.7735470941883767,0.23706213181054903,0.20703888125848166,2.5139466016535782e-104,9.233751007339609e-99
ENSG00000044574,HSPA5,NK,0.21095245281206707,3.1236676288361345,0.8587174348697395,0.24565991587682956,0.20408226428835782,7.820780907005385e-103,2.872580647923985e-97
ENSG00000169583,CLIC3,NK,0.19875421559353468,0.9320722134275455,0.4559118236472946,0.43594880695021454,0.1910566563303213,2.883871080982694e-96,1.0592487319160245e-90
ENSG00000185201,IFITM2,NK,0.19170095089540315,3.860695554159205,0.8927855711422845,0.21472227720944148,0.21576949103170548,9.702321663014474e-109,3.563672449146879e-103
ENSG00000185885,IFITM1,NK,0.34072311463913496,7.86302636098553,0.9759519038076152,0.34911875606761467,0.5480562870934221,7.91418885455121e-283,2.906889480465514e-277
ENSG00000134333,LDHA,NK,0.13819479676683014,1.3484993917242099,0.6813627254509018,0.20282118701955365,0.10898626785794553,2.9062123020932645e-55,1.0674546847711582e-49
ENSG00000172543,CTSW,NK,0.40700425190496203,7.801493148119496,0.9859719438877755,0.4127949628060489,0.6767407180839883,0,0
ENSG00000213402,PTPRCAP,NK,0.191141408503787,2.2782348505924217,0.8176352705410822,0.23377343834164144,0.19221274325738696,7.547872298758561e-97,2.7723410432063185e-91
ENSG00000120616,EPC1,NK,0.14271407503155517,1.7577725977515197,0.7835671342685371,0.18213381954154995,0.08541938669854682,1.3452983631029632e-43,4.941294340660814e-38
ENSG00000180644,PRF1,NK,0.2466676757310061,0.9565013115034764,0.4759519038076152,0.5182617692200928,0.21640945359288302,4.603221862521394e-109,1.6907679933259706e-103
ENSG00000168209,DDIT4,NK,0.1944748668171385,1.9392279244273651,0.7374749498997996,0.2637036916895438,0.18179272726497905,1.3186361746579702e-91,4.843363855880471e-86
ENSG00000111796,KLRB1,NK,0.3653780995249472,2.1788246574493586,0.7254509018036072,0.5036565515551068,0.4047545094098046,3.0937988492360853e-206,1.1363554111232634e-200
ENSG00000110848,CD69,NK,0.13377688008759098,1.438041339443474,0.6603206412825652,0.20259381840275537,0.11687307968128596,3.5433432791540464e-59,1.3014735297765603e-53
ENSG00000150045,KLRF1,NK,0.21403020110458146,0.585725601252176,0.40180360721442887,0.5326736675869633,0.17969371730056008,1.4957265832201567e-90,5.493818697433468e-85
ENSG00000110852,CLEC2B,NK,0.1459165848070456,1.3663828042702648,0.6863727454909819,0.21259087830281975,0.12816249995526408,8.6624164351378e-65,3.1817142190425487e-59
ENSG00000134539,KLRD1,NK,0.23009979303584224,0.8454721813022437,0.5250501002004008,0.43824349894994385,0.23953229933116169,8.616260582841566e-121,3.16476112833829e-115
ENSG00000111348,ARHGDIB,NK,0.13746719763902218,3.2776632248304507,0.9038076152304609,0.15209785282011545,0.10677275331775107,3.638100356812538e-54,1.336277899157602e-48
ENSG00000134285,FKBP11,NK,0.14732787512757115,0.9068979735552997,0.5130260521042084,0.28717425659632034,0.13299644301375707,3.398932212652284e-67,1.2484312006393965e-61
ENSG00000183283,DAZAP2,NK,0.13758224704961275,2.346932197077697,0.8687374749498998,0.15837033743427165,0.06480065793338978,2.0087329475453888e-33,7.3780962036636885e-28
ENSG00000135486,HNRNPA1,NK,0.1423303059828873,3.755721745174935,0.9158316633266533,0.1554109905589951,0.09396577606402823,8.00459347776118e-48,2.9400951889751594e-42
ENSG00000196531,NACA,NK,0.13902389406365953,7.697068110706573,0.9859719438877755,0.1410018762962726,0.10936859392807782,1.8780800948911982e-55,6.8982069693363195e-50
ENSG00000139722,VPS37B,NK,0.16043472670825903,1.3625312511534147,0.6603206412825652,0.24296488202555766,0.1119269419686209,1.0106430420310296e-56,3.712101999810392e-51
ENSG00000150991,UBC,NK,0.13423509266921052,7.110111546622388,0.9799599198396793,0.13698018658882627,0.06750735218261843,9.305749916742564e-35,3.4180112501694606e-29
ENSG00000150459,SAP18,NK,0.1430540583602246,1.4080094789132875,0.7154308617234469,0.19995511238586017,0.0761637910710193,5.002052943969098e-39,1.8372590483727937e-33
ENSG00000133112,TPT1,NK,0.13878474471885843,13.25021598154358,0.9829659318637275,0.1411897810697459,0.07664964786449266,2.8798958119591456e-39,1.0577886116284062e-33
ENSG00000092010,PSME1,NK,0.1466729655236878,2.2916489069047126,0.8326653306613226,0.17614876003927848,0.1088522379319075,3.3868512799622516e-55,1.243993861981415e-49
ENSG00000100450,GZMH,NK,0.19414036391541717,2.1603957126070132,0.6332665330661322,0.3065697518790923,0.2314334628937415,1.1199112385811879e-116,4.113445178421089e-111
ENSG00000100453,GZMB,NK,0.2988237354717745,3.563594158044939,0.8486973947895792,0.35209691617571537,0.42031507462155293,1.944101064075033e-214,7.140702649358237e-209
ENSG00000100650,SRSF5,NK,0.17140365266376129,3.0224353778613757,0.8977955911823647,0.1909161220518234,0.11265485684197418,4.3994868009790135e-57,1.6159359014863926e-51
ENSG00000198668,CALM1,NK,0.16434048991326644,3.968587345917221,0.9308617234468938,0.17654661887345524,0.14517047366210656,2.896528335706441e-73,1.0638977542333116e-67
ENSG00000196405,EVL,NK,0.14150665506691637,1.1926701351434719,0.6132264529058116,0.23075758456990614,0.11865468219065221,4.618956912153053e-60,1.6965474927907284e-54
ENSG00000167004,PDIA3,NK,0.17058945707916764,1.9117718367704009,0.781563126252505,0.21826702328847347,0.1359229610622586,1.1844858980770654e-68,4.350628548496042e-63
ENSG00000166710,B2M,NK,0.17687315473884124,42.7984219645212,1,0.17687315473884124,0.2783278003825809,1.3641027656358836e-140,5.010363099208257e-135
ENSG00000166794,PPIB,NK,0.14600133972900267,2.0893777626054533,0.8276553106212425,0.17640355575005406,0.13864627638396604,5.202906843309057e-70,1.91103288645426e-64
ENSG00000189067,LITAF,NK,0.22648704690250437,3.034622228494774,0.8476953907815631,0.2671797550930253,0.20756852261691844,1.357783039624115e-104,4.9871506823697706e-99
ENSG00000125148,MT2A,NK,0.1522072781755146,2.742773275709211,0.6392785571142284,0.23809226272596173,0.1266953958953152,4.6509410697579245e-64,1.7082953058631552e-58
ENSG00000108518,PFN1,NK,0.16834800022717675,8.986101910097778,0.9859719438877755,0.17074319535236016,0.2115725409863003,1.2866596740157843e-106,4.725913849256716e-101
ENSG00000132507,EIF5A,NK,0.1457121437554927,1.9499512212936798,0.7955911823647295,0.18314952074053115,0.08915287737568527,1.921219036414308e-45,7.056656732940117e-40
ENSG00000170315,UBB,NK,0.18408872930726225,2.8126981968314024,0.906813627254509,0.20300613463938977,0.1983484605471165,6.1088303871976e-100,2.2437795100480656e-94
ENSG00000271503,CCL5,NK,0.15090801530631068,10.086591546941225,0.8046092184368737,0.18755442001954925,0.18005835969642198,9.809672944452019e-91,3.603102682170171e-85
ENSG00000277632,CCL3,NK,0.14187084667644703,0.9362690470639936,0.2625250501002004,0.5404087976453975,0.09647691231643415,4.578806107150945e-49,1.6818000619626492e-43
ENSG00000275302,CCL4,NK,0.29254379245369516,2.378774904777328,0.5080160320641283,0.575855433666248,0.23613765383218,4.5758456524531603e-119,1.6807126839916983e-113
ENSG00000173812,EIF1,NK,0.1764207646231806,16.224178678827244,0.9939879759519038,0.17748782569953048,0.1910516498614468,2.90065835388974e-96,1.0654147140420552e-90
ENSG00000108654,DDX5,NK,0.15011255553280162,4.106431959980792,0.9328657314629258,0.16091549991593557,0.07953192996567225,1.0880591966909536e-40,3.9964523100378396e-35
ENSG00000132475,H3F3B,NK,0.19653129396468236,16.10951602345547,0.998997995991984,0.19672841662663287,0.26039894040370504,2.017672018290721e-131,7.410929499902001e-126
ENSG00000173762,CD7,NK,0.38261733679237936,3.7114464030299223,0.8947895791583166,0.4276059374230623,0.48413831401454327,2.280702054221391e-248,8.377041452175712e-243
ENSG00000077984,CST7,NK,0.33668133733374234,3.211321944280097,0.8176352705410822,0.4117744787488662,0.43892924696293306,2.7621944978273296e-224,1.014556801246476e-218
ENSG00000101474,APMAP,NK,0.19560671639404387,0.9157592546729622,0.5380761523046093,0.36352980067272955,0.20681674965283303,3.2549774354554275e-104,1.195556467020214e-98
ENSG00000131051,RBM39,NK,0.1652809323183358,3.193814987263598,0.9048096192384769,0.18266929175381963,0.11277412956782262,3.838962992535289e-57,1.410054946121204e-51
ENSG00000101084,RAB5IF,NK,0.20342855861702985,1.7916088536151944,0.7414829659318637,0.27435365067539974,0.19694117215356874,3.129230115484057e-99,1.1493693506474096e-93
ENSG00000124256,ZBP1,NK,0.13751461145659452,0.7495103248717185,0.46593186372745493,0.29513888652404585,0.13084622977657254,3.999059374890087e-66,1.4688585074565038e-60
ENSG00000197540,GZMM,NK,0.2908181338235685,2.0262346316047615,0.7895791583166333,0.36832042837045864,0.35889929894890676,3.177906837619265e-182,1.1672483593643937e-176
ENSG00000099622,CIRBP,NK,0.1704444198581875,3.3720955251224627,0.9268537074148296,0.183895709209158,0.13615181327593337,9.109555099977396e-69,3.3459486977767977e-63
ENSG00000104964,AES,NK,0.13289149700806194,1.5765163380655167,0.7374749498997996,0.18019798099734485,0.09687802350801344,2.8988464090238014e-49,1.0647491848808512e-43
ENSG00000007264,MATK,NK,0.28170420759920756,1.3264650594432301,0.6813627254509018,0.41344235174118993,0.3235882331220345,6.8270994549328295e-164,2.5076004568962833e-158
ENSG00000130811,EIF3G,NK,0.1343072319222061,1.246168471604124,0.6673346693386774,0.20125918537291543,0.076194039060344,4.833049711261772e-39,1.77518399199616e-33
ENSG00000180739,S1PR5,NK,0.27888213420456465,1.0362940775914722,0.5621242484969939,0.49612187154394927,0.2720608073718726,2.208159684511497e-137,8.110592602807573e-132
ENSG00000179218,CALR,NK,0.14772489967357239,1.5802357911444427,0.656312625250501,0.2250831295789698,0.10709883858803294,2.5073451566136377e-54,9.209503833693457e-49
ENSG00000160888,IER2,NK,0.14412955878750366,1.9527439709673478,0.7404809619238477,0.19464316599449072,0.08642437995116545,4.287545722733454e-44,1.5748198315057203e-38
ENSG00000126264,HCST,NK,0.22411113029845056,2.8174511816804855,0.8557114228456913,0.26190036070006284,0.2495014586991109,7.280565026128766e-126,2.674158814662122e-120
ENSG00000128016,ZFP36,NK,0.16995165457730213,4.227203607641175,0.8096192384769539,0.20991553374770733,0.06361308027889638,7.730064234918238e-33,2.8392603235497038e-27
ENSG00000105374,NKG7,NK,0.42482014165085347,20.454998955754665,0.9939879759519038,0.4273896183140643,0.7284177317855821,0,0
ENSG00000100385,IL2RB,NK,0.22353542327336803,0.7700827349779255,0.4709418837675351,0.47465606899323676,0.2028605720253452,3.2349583350391403e-102,1.1882034314182113e-96
ENSG00000075234,TTC38,NK,0.16917687537579176,0.550882094352423,0.3817635270541082,0.44314572604997426,0.16988559623935706,1.2521722987457426e-85,4.5992413750161e-80
ENSG00000160255,ITGB2,NK,0.21769679915498932,3.655405591147241,0.9318637274549099,0.23361441457707455,0.2892060527948925,3.5851912750165937e-146,1.31684434050487e-140
ENSG00000230138,AC119428.2,pDC,0.4419135202837318,0.4752649462577236,0.484375,0.9123375902631883,0.3674853875655101,2.879652099662502e-38,1.0576990958581367e-32
ENSG00000079335,CDC14A,pDC,0.21449485601421253,0.7125779458810293,0.546875,0.3922191652831315,0.14163805248510294,1.1333276000318004e-15,4.1627236081928033e-10
ENSG00000155367,PPM1J,pDC,0.2670097825535744,0.41049768397424,0.3125,0.854431304171438,0.23688477139048258,3.3660417615543334e-25,1.2363505050606682e-19
ENSG00000213064,SFT2D2,pDC,0.21634349500325545,1.0102726383081786,0.65625,0.3296662781001988,0.15465159454494695,5.638478978625056e-17,2.071018967327962e-11
ENSG00000143494,VASH2,pDC,0.22899982090519497,0.4620229959013765,0.234375,0.9770659025288319,0.18252476131506493,9.167695167610884e-20,3.367303602758645e-14
ENSG00000143641,GALNT2,pDC,0.22025732494470648,1.0376790755923901,0.703125,0.31325486214358256,0.1904891047769153,1.4647319895141343e-20,5.37997524480531e-15
ENSG00000183780,SLC35F3,pDC,0.33448768211849683,0.38398957957899327,0.375,0.8919671523159916,0.3002046190105213,1.566794209857655e-31,5.754850800749265e-26
ENSG00000115355,CCDC88A,pDC,0.29617653806887156,1.3760433902011044,0.71875,0.4120717051392996,0.2382892677070148,2.43615926493664e-25,8.948037341704927e-20
ENSG00000119866,BCL11A,pDC,0.38712775223262164,0.9948205563064443,0.625,0.6194044035721946,0.3232527267626368,7.739055613564565e-34,2.842562865917878e-28
ENSG00000118640,VAMP8,pDC,0.23248402598229864,1.3706283233215273,0.796875,0.2917446600562179,0.1967928043548633,3.430933466557138e-21,1.2601852931999034e-15
ENSG00000211592,IGKC,pDC,0.5767338378792829,7.930708812663471,0.90625,0.6363959590392088,0.6494548363702604,1.220996273207294e-66,4.484731521453123e-61
ENSG00000115718,PROC,pDC,0.2510706000812006,0.37123053072681905,0.296875,0.8457114950103598,0.18755524584086472,2.878424690684217e-20,1.0572482673130036e-14
ENSG00000169432,SCN9A,pDC,0.2442489392471963,0.281950928503778,0.265625,0.919525418342386,0.20808087372659856,2.551365131309505e-22,9.371189640951124e-17
